borehole_id,start_depth,end_depth,start_elevation,end_elevation,lithology
BH1,16.280553249605013,17.46289870207095,155.10594579054862,153.92360033808268,Gravel
BH1,17.46289870207095,21.129770659911685,153.92360033808268,150.25672838024195,Gravel
BH1,21.129770659911685,37.99349492854649,150.25672838024195,133.39300411160715,Clay
BH1,37.99349492854649,62.0100973241652,133.39300411160715,109.37640171598844,Silt
BH1,62.0100973241652,63.97055490760226,109.37640171598844,107.41594413255137,Limestone
BH1,63.97055490760226,68.57926352417901,107.41594413255137,102.80723551597463,Gravel
BH1,68.57926352417901,72.72642841433216,102.80723551597463,98.66007062582148,Sand
BH1,72.72642841433216,82.92310215121947,98.66007062582148,88.46339688893417,Gravel
BH1,82.92310215121947,91.01404912407682,88.46339688893417,80.37244991607682,Clay
BH2,5.963685615846181,9.337195364191054,188.57178777585435,185.19827802750947,Limestone
BH2,9.337195364191054,10.761946313569604,185.19827802750947,183.7735270781309,Silt
BH2,10.761946313569604,17.890708631493602,183.7735270781309,176.64476476020693,Limestone
BH2,17.890708631493602,34.48365403553526,176.64476476020693,160.05181935616525,Sand
BH2,34.48365403553526,37.51873426958545,160.05181935616525,157.01673912211507,Sand
BH2,37.51873426958545,53.79343974470703,157.01673912211507,140.7420336469935,Limestone
BH2,53.79343974470703,58.66844933780877,140.7420336469935,135.86702405389175,Clay
BH2,58.66844933780877,62.7805553796014,135.86702405389175,131.75491801209913,Sand
BH2,62.7805553796014,97.8584708910064,131.75491801209913,96.67700250069412,Sand
BH3,17.327261842933627,17.543217144850477,179.2408885600439,179.02493325812708,Sand
BH3,17.543217144850477,21.159436816797196,179.02493325812708,175.40871358618034,Limestone
BH3,21.159436816797196,37.36627301895111,175.40871358618034,159.20187738402643,Clay
BH3,37.36627301895111,48.28851321508909,159.20187738402643,148.27963718788845,Clay
BH3,48.28851321508909,51.02546345829778,148.27963718788845,145.54268694467976,Gravel
BH3,51.02546345829778,51.73383877896964,145.54268694467976,144.8343116240079,Sand
BH3,51.73383877896964,57.88232716700571,144.8343116240079,138.68582323597184,Limestone
BH3,57.88232716700571,68.62268703687091,138.68582323597184,127.94546336610664,Clay
BH3,68.62268703687091,79.38689086797676,127.94546336610664,117.18125953500079,Limestone
BH4,20.371061863210716,21.271526422759514,144.5117670316414,143.6113024720926,Gravel
BH4,21.271526422759514,39.41162782143242,143.6113024720926,125.47120107341969,Sand
BH4,39.41162782143242,40.94977960642537,125.47120107341969,123.93304928842673,Sand
BH4,40.94977960642537,41.124431960608334,123.93304928842673,123.75839693424378,Sand
BH4,41.124431960608334,56.77416889838901,123.75839693424378,108.1086599964631,Limestone
BH4,56.77416889838901,65.24571197484438,108.1086599964631,99.63711692000773,Silt
BH4,65.24571197484438,73.53258103251552,99.63711692000773,91.35024786233659,Clay
BH4,73.53258103251552,82.22196009424833,91.35024786233659,82.66086880060378,Silt
BH4,82.22196009424833,84.07033133691311,82.66086880060378,80.812497557939,Clay
BH5,1.4996713332075973,1.6494495186501812,184.08941513351047,183.93963694806789,Gravel
BH5,1.6494495186501812,10.59781427706874,183.93963694806789,174.99127218964932,Limestone
BH5,10.59781427706874,21.59284183637874,174.99127218964932,163.99624463033933,Silt
BH5,21.59284183637874,31.94470697646279,163.99624463033933,153.6443794902553,Gravel
BH5,31.94470697646279,43.64528599666308,153.6443794902553,141.943800470055,Sand
BH5,43.64528599666308,58.28521916378363,141.943800470055,127.30386730293444,Clay
BH5,58.28521916378363,62.1631404131525,127.30386730293444,123.42594605356558,Silt
BH5,62.1631404131525,65.5195958545868,123.42594605356558,120.06949061213128,Clay
BH5,65.5195958545868,95.36164464254078,120.06949061213128,90.22744182417729,Clay
BH6,12.879705666836594,32.54809940251535,144.92964460644438,125.26125087076564,Gravel
BH6,32.54809940251535,41.47929581617915,125.26125087076564,116.33005445710182,Sand
BH6,41.47929581617915,46.43193048169779,116.33005445710182,111.3774197915832,Clay
BH6,46.43193048169779,47.12394946143701,111.3774197915832,110.68540081184398,Gravel
BH6,47.12394946143701,57.87828110881373,110.68540081184398,99.93106916446726,Silt
BH6,57.87828110881373,57.96773626730243,99.93106916446726,99.84161400597856,Limestone
BH6,57.96773626730243,64.74230902481752,99.84161400597856,93.06704124846347,Silt
BH6,64.74230902481752,74.63009204862675,93.06704124846347,83.17925822465423,Limestone
BH6,74.63009204862675,83.0519725304675,83.17925822465423,74.75737774281349,Clay
BH7,1.7932872631367114,2.680860291164888,183.87737830496854,182.98980527694036,Gravel
BH7,2.680860291164888,14.084288226083675,182.98980527694036,171.58637734202156,Sand
BH7,14.084288226083675,18.26016234985778,171.58637734202156,167.41050321824747,Limestone
BH7,18.26016234985778,18.43442629907537,167.41050321824747,167.23623926902988,Sand
BH7,18.43442629907537,38.05925739974511,167.23623926902988,147.61140816836013,Clay
BH7,38.05925739974511,48.06945345656577,147.61140816836013,137.6012121115395,Clay
BH7,48.06945345656577,65.1363959466566,137.6012121115395,120.53426962144864,Sand
BH7,65.1363959466566,87.44739235367337,120.53426962144864,98.22327321443188,Silt
BH7,87.44739235367337,87.45370760462464,98.22327321443188,98.21695796348061,Clay
BH8,8.391210750418177,41.15902314013393,143.99442539717398,111.22661300745821,Silt
BH8,41.15902314013393,41.976624461362064,111.22661300745821,110.40901168623009,Silt
BH8,41.976624461362064,47.643608211764054,110.40901168623009,104.7420279358281,Gravel
BH8,47.643608211764054,53.90459767173093,104.7420279358281,98.48103847586123,Sand
BH8,53.90459767173093,60.607650075582974,98.48103847586123,91.77798607200918,Sand
BH8,60.607650075582974,68.53432423498913,91.77798607200918,83.85131191260302,Clay
BH8,68.53432423498913,71.53961530138308,83.85131191260302,80.84602084620907,Silt
BH8,71.53961530138308,82.27594094155712,80.84602084620907,70.10969520603503,Sand
BH8,82.27594094155712,95.34082136728478,70.10969520603503,57.04481478030738,Limestone
BH9,14.604882610041049,39.37323947306515,140.7701482787589,116.0017914157348,Limestone
BH9,39.37323947306515,43.14980603956212,116.0017914157348,112.22522484923783,Gravel
BH9,43.14980603956212,47.112369560753585,112.22522484923783,108.26266132804636,Silt
BH9,47.112369560753585,61.72491942384517,108.26266132804636,93.65011146495479,Limestone
BH9,61.72491942384517,64.36269505256772,93.65011146495479,91.01233583623224,Limestone
BH9,64.36269505256772,66.34847361598553,91.01233583623224,89.02655727281443,Silt
BH9,66.34847361598553,68.45551909765,89.02655727281443,86.91951179114996,Clay
BH9,68.45551909765,72.89178947798672,86.91951179114996,82.48324141081324,Clay
BH9,72.89178947798672,74.07945076168583,82.48324141081324,81.29558012711412,Silt
BH10,1.0437969042677686,6.620591959336686,155.54536240830572,149.9685673532368,Clay
BH10,6.620591959336686,7.811065838988062,149.9685673532368,148.77809347358541,Silt
BH10,7.811065838988062,40.73709139954017,148.77809347358541,115.85206791303332,Sand
BH10,40.73709139954017,42.16840783107505,115.85206791303332,114.42075148149843,Gravel
BH10,42.16840783107505,61.240439644021635,114.42075148149843,95.34871966855185,Limestone
BH10,61.240439644021635,72.9286791666329,95.34871966855185,83.66048014594058,Gravel
BH10,72.9286791666329,78.11556191089312,83.66048014594058,78.47359740168037,Clay
BH10,78.11556191089312,96.30615537336845,78.47359740168037,60.28300393920503,Clay
BH10,96.30615537336845,97.31533355856102,60.28300393920503,59.273825754012464,Silt
BH11,2.54037143276844,8.899922403920558,152.03788507706142,145.6783341059093,Limestone
BH11,8.899922403920558,13.91273752164529,145.6783341059093,140.66551898818457,Silt
BH11,13.91273752164529,24.629777934108375,140.66551898818457,129.94847857572148,Gravel
BH11,24.629777934108375,29.56710805652363,129.94847857572148,125.01114845330622,Silt
BH11,29.56710805652363,38.1588803570843,125.01114845330622,116.41937615274556,Gravel
BH11,38.1588803570843,47.7372402382881,116.41937615274556,106.84101627154175,Silt
BH11,47.7372402382881,55.58415890822178,106.84101627154175,98.99409760160808,Limestone
BH11,55.58415890822178,59.763609057216804,98.99409760160808,94.81464745261306,Sand
BH11,59.763609057216804,83.17323465221716,94.81464745261306,71.4050218576127,Sand
BH12,6.214345121970966,6.993942186925062,148.1471920678731,147.36759500291902,Gravel
BH12,6.993942186925062,8.25160775599989,147.36759500291902,146.1099294338442,Clay
BH12,8.25160775599989,13.355254017940666,146.1099294338442,141.00628317190342,Silt
BH12,13.355254017940666,19.311676142688917,141.00628317190342,135.04986104715516,Silt
BH12,19.311676142688917,28.30928858668209,135.04986104715516,126.052248603162,Gravel
BH12,28.30928858668209,34.579536580047744,126.052248603162,119.78200060979634,Gravel
BH12,34.579536580047744,65.13877689614725,119.78200060979634,89.22276029369684,Limestone
BH12,65.13877689614725,67.31322843112001,89.22276029369684,87.04830875872408,Gravel
